0.86,0.71,0.95,0.93,0.95,0.71,0.88,0.86,0.84,0.82,0.09,0.07  ,  -1.6075,-1.0781,-2.1075,-2.1075,-1.1729,-0.6075  ,  1321
0.3,0.82,0.89,0.29,0.39,0.1,0.95,0.85,0.23,0.22,0.15,0.25  ,  -2.602,-3.102,-3.102,-1.102,-3.102,-1.602  ,  2154
0.51,0.13,0.94,0.03,0.37,0.05,0.81,0.04,0.55,0.74,0.26,0.21  ,  -5.9495,-5.6064,-6.4495,-4.9495,-6.4495,-5.8194  ,  3944
0.46,0.48,0.36,0.61,0.06,0.72,0.39,0.92,0.12,0.31,0.09,0.21  ,  -1.4896,-1.223,-1.2698,-1.2233,-1.9896,-0.4896  ,  1205
0.78,0.57,0.79,0.77,0.3,0.15,0.43,0.93,0.53,0.92,0.17,0.06  ,  -2.0852,-1.8894,-1.9185,-1.0852,-1.6308,-1.6833  ,  1750
0.67,0.95,0.3,0.18,0.97,0.63,0.83,0.02,0.46,0.25,0.16,0.05  ,  -3.8396,-3.4311,-2.8396,-4.3396,-3.5397,-3.4179  ,  2945
0.85,0.31,0.98,0.09,0.01,0.14,0.93,0.57,0.24,0.5,0.25,0.09  ,  -1.7854,-2.2854,-2.2854,-0.7854,-2.2854,-1.4498  ,  1488
0.56,0.57,0.07,0.81,0.57,0.48,0.25,0.07,0.88,0.39,0.27,0.2  ,  -1.4836,-1.4108,-1.9836,-1.3868,-0.4836,-1.9836  ,  1199
0.97,0.74,0.83,0.83,0.96,0.97,0.79,0.96,0.8,0.86,0.26,0.04  ,  -0.3052,-1.8052,-1.8052,-1.8052,-1.8052,-1.8052  ,  1014
0.11,0.59,1.0,0.68,0.93,0.48,0.86,0.54,0.02,0.14,0.22,0.09  ,  -7.7765,-7.4346,-8.2765,-8.2765,-8.2765,-6.7765  ,  4602
0.62,0.11,0.48,0.94,0.81,0.6,0.7,0.97,0.46,0.99,0.0,0.1  ,  -1.7909,-0.7909,-2.2909,-1.3833,-2.2909,-2.2909  ,  1493
0.89,0.95,0.97,0.85,0.99,0.83,0.83,0.72,0.83,0.94,0.15,0.26  ,  -3.687,-4.187,-4.187,-4.187,-2.687,-4.187  ,  2858
0.77,0.99,0.22,0.25,0.95,0.21,0.42,0.6,0.43,0.52,0.05,0.2  ,  -1.2931,-1.7931,-0.2931,-0.6764,-0.9668,-0.9359  ,  1001
0.94,0.7,0.94,0.86,0.79,0.77,0.82,0.9,1.0,0.7,0.25,0.28  ,  -1.2402,-2.7402,-2.7402,-2.7402,-2.7402,-2.7402  ,  1877
0.38,0.3,0.66,0.94,0.42,0.45,0.73,0.51,0.46,0.56,0.05,0.19  ,  -3.4686,-2.4686,-3.9686,-3.1621,-3.0913,-3.2287  ,  2729
0.21,0.98,0.52,0.33,0.45,0.64,0.53,0.21,0.33,0.61,0.18,0.2  ,  -2.9511,-3.4511,-1.9511,-2.566,-2.3965,-2.5261  ,  2399
0.77,0.89,0.99,0.94,0.91,0.74,0.83,1.0,0.82,0.87,0.04,0.29  ,  -2.5741,-4.0741,-4.0741,-4.0741,-4.0741,-4.0741  ,  2792
0.84,0.9,0.79,0.98,0.96,0.94,0.95,0.99,0.88,0.78,0.09,0.1  ,  -5.5508,-4.5508,-6.0508,-6.0508,-6.0508,-4.5508  ,  3779
0.97,0.73,0.94,0.92,0.73,0.76,0.99,0.9,0.88,0.79,0.01,0.02  ,  -3.9022,-3.3872,-3.4286,-2.9022,-3.4286,-3.4292  ,  2980
0.94,0.77,0.82,0.78,0.91,0.75,0.73,0.94,0.93,0.71,0.29,0.12  ,  -0.2169,-1.7169,-1.7169,-1.7169,-1.7169,-1.7169  ,  918
0.83,0.99,0.47,0.82,0.72,0.66,0.87,0.83,0.9,0.02,0.1,0.04  ,  -0.8013,-1.3013,0.6987,0.1987,-0.3676,-0.3193  ,  420
0.88,0.99,0.99,0.97,0.91,0.95,0.96,0.8,0.89,0.84,0.17,0.15  ,  -2.2437,-3.7437,-3.7437,-3.7437,-3.7437,-3.7437  ,  2590
0.67,0.7,0.75,0.52,0.67,0.19,0.18,0.95,0.11,0.07,0.19,0.08  ,  -2.6891,-2.4855,-2.5245,-2.4459,-3.1891,-1.6891  ,  2217
0.83,0.87,0.86,0.82,0.92,0.95,0.96,0.94,0.89,0.71,0.04,0.17  ,  -6.3576,-6.8576,-5.3576,-6.8576,-6.8576,-4.8576  ,  4104
0.07,0.47,0.13,0.99,0.33,0.18,0.27,0.13,0.63,0.09,0.18,0.07  ,  -0.7045,0.7955,-1.2045,-0.2414,0.2955,-0.3659  ,  291
0.84,0.84,0.81,0.97,0.94,0.83,0.88,0.82,0.86,0.98,0.11,0.13  ,  -1.4246,-0.4246,-1.9246,-1.9246,-0.9066,-1.9246  ,  1139
0.8,0.86,0.12,0.34,0.99,0.04,0.3,0.89,0.71,0.78,0.22,0.2  ,  -1.3619,-1.8619,-0.3619,-1.8619,-1.8619,-1.2681  ,  1074
0.6,0.18,0.96,0.1,0.7,0.1,0.43,0.47,0.11,0.49,0.18,0.27  ,  -0.6832,0.8168,-1.1832,0.8168,0.3168,-0.0593  ,  262
0.93,0.96,0.94,0.99,0.87,0.77,0.76,0.76,0.97,0.85,0.29,0.04  ,  -1.3942,-2.8942,-2.8942,-2.8942,-2.8942,-2.8942  ,  1998
0.32,0.86,0.24,0.2,0.7,0.57,0.1,0.35,0.97,0.73,0.16,0.21  ,  -7.5354,-8.0354,-6.5354,-7.3648,-7.1296,-8.0354  ,  4523
0.9,0.24,0.84,0.25,0.68,0.73,0.72,0.21,0.16,0.36,0.26,0.07  ,  -0.9682,-1.4682,-1.4682,-1.0697,-1.0433,0.0318  ,  630
0.4,0.29,0.18,0.65,0.72,0.23,0.97,0.29,0.63,0.31,0.15,0.07  ,  -2.5195,-1.5195,-1.9352,-2.1071,-3.0195,-2.102  ,  2093
0.67,0.52,0.4,0.71,0.36,0.2,0.05,0.91,0.83,0.67,0.03,0.2  ,  -1.7821,-1.5023,-1.7549,-0.7821,-2.2821,-1.5734  ,  1485
0.02,0.56,0.2,0.59,0.18,0.56,0.54,0.2,0.81,0.16,0.13,0.03  ,  -1.9446,-0.4446,-0.4446,-0.4446,-0.9446,-1.507  ,  1630
0.37,0.84,0.54,0.91,0.55,0.99,0.61,0.15,0.97,0.69,0.22,0.3  ,  -1.2241,-1.7241,-1.7241,-1.7241,-0.2241,-1.7241  ,  926
0.13,0.44,0.53,0.98,0.2,0.01,0.48,0.87,0.41,0.49,0.06,0.11  ,  -1.2996,-0.9295,-1.7996,-0.2996,-1.0912,-1.0051  ,  1008
0.97,0.71,0.74,0.7,0.9,0.79,0.8,0.81,0.83,0.92,0.1,0.02  ,  -1.5016,-2.0016,-0.5016,-1.1348,-1.0583,-1.0124  ,  1217
0.8,0.88,0.72,0.35,0.14,0.63,0.55,0.91,0.5,0.16,0.16,0.21  ,  -2.457,-2.957,-2.1367,-2.0623,-2.957,-1.457  ,  2046
0.8,0.27,0.27,0.3,0.09,0.31,0.25,0.69,0.01,0.21,0.21,0.1  ,  -3.2898,-3.7898,-3.0421,-2.8663,-2.8084,-2.2898  ,  2619
0.96,0.26,0.18,0.21,0.54,0.56,0.13,0.63,0.77,0.69,0.16,0.17  ,  -0.6011,-1.1011,0.3989,-0.3975,-0.3024,-0.507  ,  147
0.8,0.08,0.36,0.99,0.41,0.42,0.13,0.99,0.39,0.07,0.04,0.0  ,  -0.9444,-0.4984,0.5556,0.0556,0.5556,-0.5434  ,  601
0.78,0.76,0.73,0.84,0.98,0.95,0.98,0.9,0.97,0.79,0.05,0.24  ,  -0.611,0.389,-1.111,-1.111,-1.111,-1.111  ,  161
0.43,0.31,0.44,0.61,0.05,0.05,0.08,0.57,0.5,0.48,0.2,0.24  ,  -3.5944,-3.5045,-3.7406,-2.5944,-3.5009,-3.6731  ,  2804
0.37,0.13,0.99,0.11,0.13,0.92,0.66,0.51,0.29,0.25,0.2,0.24  ,  -0.9913,-0.4637,-1.4913,-1.4913,-0.7517,0.0087  ,  658
0.78,0.95,0.73,0.87,0.71,0.82,0.8,0.9,0.78,0.82,0.23,0.04  ,  -1.6044,-2.1044,-1.1293,-0.6044,-2.1044,-2.1044  ,  1318
0.3,0.12,0.05,0.31,0.5,0.15,0.27,0.29,0.83,0.96,0.02,0.21  ,  -1.5146,-0.0146,-0.9966,-0.0146,-0.5146,-2.0146  ,  1230
0.75,0.59,0.08,0.14,0.59,0.81,0.51,0.37,0.47,0.42,0.2,0.12  ,  -1.6199,-1.7139,-0.6199,-1.6086,-1.5342,-1.5303  ,  1333
0.05,0.1,0.46,0.44,0.68,0.27,0.1,0.16,0.08,0.42,0.17,0.27  ,  -0.9905,0.0095,-0.9708,-0.8088,-0.5949,-0.8304  ,  657
0.74,0.19,0.57,0.6,0.65,0.81,0.56,0.45,0.66,0.08,0.08,0.13  ,  -2.2452,-1.7845,-1.2452,-1.9684,-1.2452,-0.7452  ,  1881
0.74,0.71,0.86,0.94,0.87,0.72,1.0,0.79,0.88,0.77,0.08,0.14  ,  -1.0357,-0.0357,-1.5357,-0.5945,-1.5357,-0.6479  ,  711
0.31,0.55,0.42,0.97,0.72,0.02,0.57,0.55,0.76,0.69,0.04,0.2  ,  -3.3058,-2.7923,-3.8058,-1.8058,-2.3058,-2.8229  ,  2629
0.26,0.93,0.4,0.53,0.12,0.38,0.76,0.87,0.88,0.53,0.21,0.14  ,  -2.358,-2.858,-2.0542,-1.358,-2.858,-2.858  ,  1970
0.18,0.55,0.66,0.38,0.97,0.34,0.5,0.41,0.28,0.54,0.16,0.19  ,  -1.0189,-0.569,-0.5354,-1.5189,-0.0189,-0.5987  ,  691
0.63,0.3,0.33,0.49,0.86,0.67,0.33,0.45,0.78,0.91,0.19,0.29  ,  -3.904,-3.3035,-3.4364,-4.404,-2.904,-4.404  ,  2981
0.16,0.9,0.53,0.49,0.54,0.36,0.17,0.57,0.82,0.43,0.27,0.17  ,  -0.6949,-1.1949,0.3051,-0.1256,0.8051,-1.1949  ,  278
0.51,0.77,0.66,0.96,0.69,0.15,0.26,0.33,0.57,0.92,0.16,0.17  ,  -0.7326,-0.5563,-1.2326,-0.4408,0.2674,-1.2326  ,  329
0.87,0.19,0.24,0.53,0.47,0.74,0.48,0.3,0.65,0.79,0.07,0.11  ,  -2.6364,-2.1772,-2.1994,-2.3035,-1.6364,-2.3515  ,  2179
0.59,0.87,0.65,0.14,0.38,0.32,0.81,0.06,0.2,0.34,0.24,0.29  ,  -1.5187,-2.0187,-1.0766,-0.5187,-2.0187,-0.944  ,  1234
0.64,0.44,0.41,0.11,0.89,0.5,0.18,0.28,0.99,1.0,0.07,0.18  ,  -3.7618,-3.1898,-2.2618,-3.3098,-2.7618,-4.2618  ,  2901
0.16,0.18,0.11,0.81,0.53,0.73,0.55,0.35,0.19,0.76,0.04,0.2  ,  -1.55,-0.55,-2.05,-1.3668,-1.0017,-1.3368  ,  1265
0.57,0.02,0.59,0.71,0.05,0.12,0.73,0.41,0.75,0.4,0.24,0.0  ,  -1.8406,-1.7633,-1.6298,-0.8406,-1.8425,-1.8521  ,  1538
0.4,0.43,0.73,0.89,0.76,0.63,0.49,0.97,0.1,0.61,0.14,0.03  ,  -0.5289,0.4711,-0.0841,-0.2017,-0.0136,0.9711  ,  42
0.92,0.74,0.81,0.8,0.84,0.73,0.88,0.96,0.84,0.8,0.06,0.28  ,  -1.3018,-2.8018,-2.8018,-2.8018,-2.8018,-2.8018  ,  1926
0.76,0.45,0.18,0.31,0.94,0.49,0.85,0.03,0.85,0.33,0.05,0.17  ,  -7.6872,-7.1752,-6.6872,-7.2253,-6.1872,-7.1302  ,  4573
0.66,0.37,0.02,0.38,0.3,0.19,0.41,0.53,0.75,0.46,0.24,0.29  ,  -2.6724,-2.6416,-2.3518,-1.6724,-2.7325,-2.7727  ,  2205
0.42,0.62,0.3,0.35,0.68,0.81,0.68,0.16,0.97,0.77,0.19,0.19  ,  -1.4807,-1.1706,-0.4807,-1.3728,-1.074,-1.9807  ,  1196
0.87,0.9,0.84,0.99,0.96,0.85,0.94,0.83,0.89,0.99,0.18,0.28  ,  0.0029,-1.4971,-1.4971,-1.4971,-1.4971,-1.4971  ,  665
0.96,0.11,0.46,0.74,0.74,0.51,0.47,0.45,0.47,0.21,0.11,0.11  ,  -2.5208,-3.0208,-2.0952,-2.1255,-1.5208,-1.9491  ,  2094
0.07,0.47,0.77,0.1,0.24,0.98,0.1,0.36,0.26,0.75,0.15,0.28  ,  -0.84,-0.3892,-0.2413,-1.34,0.16,-1.34  ,  470
0.97,0.72,0.73,0.92,0.76,0.76,0.97,0.92,0.91,0.81,0.24,0.19  ,  -0.7037,-1.2037,-1.2037,0.2963,-1.2037,-1.2037  ,  290
0.82,0.46,0.33,0.14,0.13,0.47,0.93,0.53,0.02,0.82,0.1,0.03  ,  -3.0319,-2.6375,-2.0319,-1.5319,-3.5319,-2.4515  ,  2453
0.86,0.98,0.99,0.96,0.93,0.86,0.92,0.96,0.82,0.73,0.26,0.08  ,  -0.8184,-2.3184,-2.3184,-2.3184,-2.3184,-2.3184  ,  1518
0.77,0.89,0.95,0.8,0.75,0.93,0.75,0.84,0.98,0.74,0.23,0.16  ,  -1.2405,-1.7405,-1.7405,-1.7405,-0.2405,-1.7405  ,  944
0.76,0.73,0.76,0.85,0.93,0.73,0.81,0.81,1.0,0.74,0.09,0.29  ,  -2.1096,-3.6096,-3.6096,-3.6096,-3.6096,-3.6096  ,  2504
0.97,0.99,0.76,0.78,0.72,0.93,0.79,0.87,0.94,0.95,0.06,0.12  ,  -1.2232,-1.7232,-0.2232,-1.7232,-0.8435,-1.7232  ,  925
0.14,0.6,0.04,0.75,0.09,0.18,0.68,0.86,0.72,0.96,0.17,0.18  ,  -0.7807,-0.4865,-0.5072,0.2193,-1.2807,-1.2807  ,  393
0.9,0.84,0.82,0.89,0.96,0.78,0.98,0.94,0.8,0.79,0.12,0.15  ,  -2.9466,-3.4466,-3.4466,-3.4466,-3.4466,-1.9466  ,  2396
0.6,0.31,0.92,0.14,0.58,0.03,0.66,0.78,0.81,0.51,0.05,0.04  ,  -3.7988,-2.7988,-3.3546,-3.2685,-3.3426,-3.3648  ,  2922
0.38,0.13,0.98,0.95,0.28,0.72,0.38,0.06,0.98,0.23,0.11,0.29  ,  -2.3285,-1.3285,-2.8285,-2.8285,-1.7898,-2.8285  ,  1947
0.8,0.98,0.87,1.0,0.9,0.96,0.81,0.82,0.95,0.81,0.29,0.03  ,  -2.1066,-3.6066,-3.6066,-3.6066,-3.6066,-3.6066  ,  2502
0.48,0.36,0.47,0.62,0.36,0.62,0.01,0.12,0.56,0.77,0.22,0.24  ,  -1.548,-1.5613,-1.7311,-1.6654,-0.548,-2.048  ,  1263
1.0,0.54,0.83,0.36,0.23,0.05,0.04,0.56,0.72,0.28,0.1,0.11  ,  -2.4517,-2.9517,-2.1689,-1.4517,-2.1143,-2.1233  ,  2042
0.76,0.92,0.87,0.84,0.71,0.71,0.7,0.76,0.85,0.77,0.05,0.23  ,  -0.8698,-1.3698,-1.3698,0.1302,-0.4436,-0.4238  ,  508
0.82,0.83,0.62,0.95,0.63,0.85,0.97,0.2,0.03,0.63,0.04,0.08  ,  -1.5817,-0.5817,-2.0817,-1.0712,-2.0817,-0.9863  ,  1296
0.19,0.12,0.77,0.21,0.68,0.57,0.09,0.54,0.56,0.94,0.23,0.02  ,  -8.7146,-7.7146,-8.4993,-8.4762,-7.2146,-8.1858  ,  4891
0.24,0.71,0.79,0.05,0.59,0.49,0.2,0.59,0.84,0.83,0.29,0.29  ,  -1.5197,-0.9162,-2.0197,-0.5197,-0.8184,-2.0197  ,  1235
0.89,0.73,0.81,0.72,0.83,0.7,0.75,0.79,0.84,0.75,0.17,0.09  ,  -8.4723,-8.9723,-8.0524,-8.0467,-7.4723,-8.9723  ,  4819
0.9,0.78,0.54,0.66,0.12,0.48,0.95,0.79,0.5,0.49,0.15,0.07  ,  -5.6813,-6.1813,-5.1519,-4.1813,-6.1813,-4.6813  ,  3834
0.42,0.4,0.25,0.57,0.18,0.45,0.97,0.3,0.17,0.64,0.18,0.02  ,  -7.2275,-6.2275,-5.7275,-5.7275,-7.7275,-5.7275  ,  4419
0.7,0.27,0.13,0.45,0.27,0.51,0.58,0.82,0.5,0.33,0.08,0.06  ,  -1.1818,-0.713,0.3182,0.3182,-0.7643,-0.1818  ,  879
0.94,0.84,0.76,0.89,0.98,0.98,0.87,0.92,0.82,0.96,0.18,0.19  ,  -0.2123,-1.7123,-1.7123,-1.7123,-1.7123,-1.7123  ,  913
0.68,0.25,0.09,0.26,0.87,0.12,0.77,0.87,0.13,0.14,0.17,0.1  ,  -1.0408,-0.7493,-0.4817,-1.5408,-0.8174,-0.0408  ,  717
0.86,1.0,0.45,0.43,0.93,0.29,0.87,0.83,0.58,0.74,0.21,0.28  ,  -1.7311,-2.2311,-0.7311,-2.2311,-2.2311,-2.2311  ,  1438
0.07,0.49,0.75,0.44,0.92,0.22,0.89,0.17,0.46,0.08,0.26,0.25  ,  -2.3838,-1.9906,-2.8838,-2.8838,-2.8838,-1.3838  ,  1990
0.05,0.93,0.48,0.96,0.98,0.75,0.69,0.34,0.7,0.53,0.25,0.19  ,  -2.6947,-3.1947,-3.1947,-3.1947,-2.0837,-1.6947  ,  2221
0.21,0.94,0.95,0.46,0.56,0.55,0.86,0.52,0.45,0.03,0.0,0.29  ,  -3.1004,-3.6004,-1.6004,-2.1004,-1.6004,-1.6004  ,  2498
0.95,0.74,0.98,0.82,0.91,0.71,0.74,0.77,1.0,0.72,0.2,0.17  ,  -2.8484,-3.3484,-3.3484,-3.3484,-1.8484,-3.3484  ,  2329
0.6,0.45,0.06,0.21,0.73,0.73,0.15,0.61,0.1,0.27,0.03,0.01  ,  -1.8473,-1.4133,-0.8473,-1.4301,-1.3656,-1.3923  ,  1544
0.91,0.71,0.87,0.94,0.72,0.86,1.0,0.78,0.74,0.94,0.3,0.14  ,  -4.0457,-5.5457,-5.5457,-5.5457,-5.5457,-5.5457  ,  3556
0.97,0.96,0.83,0.72,0.92,0.87,0.8,0.78,0.82,0.79,0.24,0.06  ,  -0.7064,-2.2064,-2.2064,-2.2064,-2.2064,-2.2064  ,  1415
0.32,0.53,0.48,0.72,0.01,0.96,0.69,0.03,0.69,0.87,0.23,0.05  ,  -2.5897,-1.5897,-2.1905,-3.0897,-2.4407,-2.3024  ,  2145
0.06,0.44,0.48,0.86,0.12,0.9,0.36,0.3,0.95,0.5,0.1,0.19  ,  -2.7045,-2.2936,-3.2045,-3.2045,-1.7045,-3.2045  ,  2228
0.81,0.76,0.8,0.7,0.72,0.88,0.79,0.73,0.94,0.81,0.17,0.28  ,  -0.6659,-1.1659,0.3341,-1.1659,-1.1659,-1.1659  ,  238
0.46,0.59,0.44,0.15,0.81,0.59,0.11,0.88,0.54,0.9,0.05,0.22  ,  -7.9324,-7.8806,-6.9324,-7.7219,-8.4324,-8.4324  ,  4652
0.88,0.49,0.17,1.0,0.33,0.37,0.2,0.57,0.17,0.28,0.25,0.24  ,  -3.0138,-3.5138,-3.5138,-2.6599,-2.7022,-2.0138  ,  2441
0.96,0.84,0.82,0.84,0.79,0.77,0.81,0.98,0.89,0.77,0.11,0.01  ,  -1.0374,-1.5374,-0.5515,-0.0374,-0.4558,-0.6304  ,  713
0.81,0.61,0.5,0.97,0.88,0.76,0.31,0.63,0.63,0.12,0.19,0.3  ,  -3.6302,-3.2664,-4.1302,-4.1302,-2.6302,-2.1302  ,  2825
0.23,0.34,0.86,0.95,0.67,0.68,0.41,0.59,0.52,0.27,0.18,0.3  ,  -3.5775,-2.5775,-4.0775,-3.5422,-3.3622,-3.0307  ,  2794
0.32,0.4,0.67,0.17,0.56,0.26,0.21,0.47,0.46,0.72,0.15,0.14  ,  -3.5538,-2.5538,-3.1321,-3.1279,-3.0124,-3.2539  ,  2780
0.22,0.2,0.92,0.41,0.83,0.54,0.63,0.21,0.29,0.62,0.17,0.09  ,  -0.8754,0.1246,-1.3754,-0.7054,-0.5341,-0.4387  ,  515
0.34,0.93,0.42,0.85,0.14,0.27,0.67,0.95,0.64,0.99,0.06,0.2  ,  -0.8392,-1.3392,-1.3392,0.1608,-1.3392,-1.3392  ,  469
0.87,0.95,0.85,0.87,0.97,0.95,0.75,0.85,0.87,0.86,0.19,0.02  ,  -2.7837,-3.2837,-3.2837,-3.2837,-1.7837,-3.2837  ,  2284
0.8,0.78,0.79,0.78,0.84,0.99,0.85,0.81,0.96,0.98,0.27,0.25  ,  -4.8435,-6.3435,-6.3435,-6.3435,-6.3435,-6.3435  ,  3901
0.86,0.83,0.42,0.6,0.52,0.99,0.26,0.86,0.02,0.08,0.3,0.18  ,  -1.3202,-1.8202,-1.2216,-1.8202,-1.8202,-0.3202  ,  1030
0.06,0.42,0.58,0.72,0.28,0.78,0.55,0.26,0.6,0.5,0.06,0.02  ,  -3.4819,-2.4819,-3.0911,-3.0443,-3.1052,-3.1286  ,  2737
0.81,0.71,0.76,0.89,0.98,0.73,0.83,0.98,0.98,0.91,0.2,0.28  ,  0.2645,-1.2355,-1.2355,-1.2355,-1.2355,-1.2355  ,  333
0.87,0.59,0.83,0.1,0.39,0.39,0.36,0.87,0.84,0.71,0.03,0.01  ,  -2.0566,-1.5986,-1.5845,-1.0566,-1.541,-1.5989  ,  1726
0.54,0.68,0.28,0.34,0.41,0.17,0.78,0.63,0.13,0.16,0.05,0.16  ,  -1.0147,-0.7868,-0.6185,-0.4265,-0.6674,-0.0147  ,  686
0.89,0.74,0.75,0.71,0.73,0.78,0.96,0.96,0.96,0.79,0.25,0.26  ,  -2.9171,-3.4171,-1.9171,-3.4171,-3.4171,-3.4171  ,  2376
0.78,0.42,0.93,0.65,0.39,0.75,0.87,0.26,0.49,0.52,0.23,0.25  ,  -1.8395,-2.3395,-2.3395,-1.4148,-2.3395,-0.8395  ,  1537
0.95,0.46,0.54,0.27,0.99,0.29,0.72,0.91,0.45,0.22,0.29,0.08  ,  -0.8841,-1.3841,-0.4813,-1.3841,-1.3841,0.1159  ,  526
0.77,0.7,0.71,0.38,0.91,0.29,0.63,0.16,0.04,0.47,0.19,0.01  ,  -3.1358,-3.1578,-3.1263,-3.6358,-3.09,-2.1358  ,  2521
0.51,0.72,0.57,0.14,0.52,0.1,0.84,0.66,0.17,0.15,0.24,0.29  ,  -2.1032,-2.6032,-1.8573,-1.7991,-2.6032,-1.1032  ,  1765
0.77,0.85,0.99,0.72,0.71,0.74,0.72,0.88,0.96,0.87,0.2,0.09  ,  -1.9816,-1.5665,-2.4816,-0.9816,-1.4981,-2.4816  ,  1662
0.77,0.9,0.92,0.89,0.93,0.86,0.91,0.85,0.78,0.94,0.05,0.05  ,  -4.7058,-4.15,-4.2475,-4.2244,-4.1641,-4.2232  ,  3396
0.81,0.89,0.9,0.9,0.98,0.93,0.89,0.99,0.7,0.77,0.27,0.23  ,  -2.1833,-2.6833,-2.6833,-2.6833,-2.6833,-1.1833  ,  1831
0.54,0.2,0.91,0.26,0.19,0.77,0.81,0.87,0.79,0.32,0.19,0.09  ,  -4.2096,-3.2096,-4.7096,-2.7096,-3.8776,-3.8386  ,  3146
0.93,0.9,0.88,0.99,0.88,0.78,0.89,0.72,0.88,0.84,0.04,0.07  ,  -3.5353,-3.1028,-4.0353,-3.008,-2.9879,-2.5353  ,  2769
0.86,0.19,0.53,0.7,0.66,0.86,0.04,0.63,0.82,0.12,0.25,0.15  ,  -2.4941,-2.9941,-1.4941,-2.9941,-1.6863,-2.9941  ,  2074
0.99,0.15,0.71,0.37,0.67,0.03,0.97,0.64,0.23,0.42,0.05,0.01  ,  -1.7701,-2.2701,-1.3709,-1.3571,-2.2701,-0.7701  ,  1474
0.4,0.08,0.21,0.8,0.77,0.17,0.68,0.27,0.27,0.96,0.2,0.18  ,  -2.6391,-1.6391,-2.221,-2.3437,-2.3365,-3.1391  ,  2181
0.2,0.91,0.37,0.27,0.49,0.76,0.37,0.38,0.42,0.21,0.19,0.13  ,  -2.7709,-3.2709,-2.2505,-2.4122,-1.7709,-2.3279  ,  2275
0.37,0.21,0.27,0.8,0.2,0.63,0.64,0.33,0.83,0.58,0.15,0.24  ,  -0.5935,0.4065,-1.0935,-0.4229,-0.2891,-0.515  ,  136
0.86,0.9,0.85,0.74,0.71,0.91,0.8,0.83,0.99,0.87,0.0,0.08  ,  -2.4254,-1.9716,-0.9254,-1.9776,-1.4254,-1.857  ,  2022
0.15,0.09,0.46,0.02,0.49,0.71,0.48,0.24,0.97,0.04,0.09,0.12  ,  -1.3202,-0.3202,-0.8667,-1.0914,-0.9336,-1.8202  ,  1030
0.85,0.42,0.04,0.17,0.06,0.54,0.83,0.54,0.06,0.09,0.04,0.25  ,  -2.5558,-2.1224,-2.1338,-2.4002,-2.1959,-1.5558  ,  2120
0.85,0.92,0.83,0.96,0.7,0.86,0.76,0.84,0.82,0.96,0.2,0.16  ,  -1.1017,-1.6017,-1.6017,-1.6017,-0.1017,-1.6017  ,  788
0.42,0.48,0.07,0.97,0.43,0.03,0.6,0.7,0.27,0.58,0.15,0.01  ,  -1.6023,-0.6023,-0.1023,-1.1701,-1.1356,-0.1023  ,  1316
0.27,0.08,0.57,0.76,0.86,0.81,0.12,0.59,0.63,0.78,0.23,0.27  ,  -4.5971,-3.5971,-5.0971,-5.0971,-4.4103,-5.0971  ,  3343
0.83,0.88,0.88,0.6,0.5,0.67,0.69,0.82,0.28,0.62,0.07,0.07  ,  -2.2179,-1.852,-1.7602,-1.2179,-1.807,-1.6531  ,  1859
0.42,0.39,0.04,0.6,0.38,0.28,0.92,0.24,0.26,0.74,0.17,0.23  ,  -2.7566,-2.388,-2.415,-1.7566,-3.2566,-2.5746  ,  2265
0.6,0.87,0.62,0.15,0.74,0.52,0.14,0.72,0.22,0.07,0.29,0.29  ,  -1.8753,-2.3753,-1.7056,-2.3753,-2.3753,-0.8753  ,  1569
0.72,0.97,0.89,0.92,0.91,0.85,0.77,0.9,0.75,0.9,0.12,0.0  ,  -2.0212,-1.4711,-2.5212,-2.5212,-1.0212,-1.5026  ,  1696
0.78,0.98,0.71,0.76,0.86,0.8,0.84,0.72,0.97,0.78,0.18,0.3  ,  -0.2151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151  ,  916
0.74,0.79,0.86,0.76,0.72,0.71,0.85,0.86,0.86,0.73,0.04,0.23  ,  -1.1199,-1.6199,-0.6442,-0.1199,-1.6199,-0.5644  ,  809
0.73,0.16,0.36,0.36,0.2,0.62,0.87,0.43,0.62,0.78,0.23,0.02  ,  -1.1234,-0.8109,-0.1234,0.3766,-1.6234,-0.5997  ,  813
0.51,0.9,0.73,0.24,0.45,0.53,0.53,0.1,0.42,0.3,0.02,0.1  ,  -5.5461,-5.2741,-5.0665,-5.1943,-5.0134,-4.5461  ,  3777
0.42,0.54,0.46,0.06,0.53,0.77,0.03,0.75,0.96,0.22,0.17,0.07  ,  -5.0327,-4.0327,-4.5933,-4.6023,-4.4169,-5.5327  ,  3550
0.52,0.9,0.23,0.5,0.1,0.01,0.82,0.67,0.47,0.77,0.25,0.11  ,  -0.6964,-1.1964,-0.2318,0.3036,-1.1964,-0.4307  ,  280
0.78,0.98,0.81,0.78,0.8,0.92,0.9,0.89,0.77,0.7,0.05,0.16  ,  -1.9412,-2.4412,-0.9412,-2.4412,-2.4412,-0.9412  ,  1627
0.39,0.15,0.52,0.11,0.97,0.98,0.49,0.31,0.26,0.48,0.19,0.27  ,  -0.6159,0.3841,-0.1549,-1.1159,-0.2491,-0.3127  ,  168
0.55,0.63,0.95,0.26,0.17,0.61,0.51,0.44,0.97,0.51,0.17,0.08  ,  -3.0259,-2.5079,-3.5259,-1.5259,-2.0259,-3.5259  ,  2449
